회사명,corp_code,stock_code,연도,ESG,자산총계,자산별 현금흐름,부채 비율,무형자산 비중,매출액 성장률,현금 배당성향 상승률,EBITDA 성장률,임직원 성장률,최대주주 지분율,사외이사비율,비정규직(o2)
금호타이어,00481454,073240,2020,B+,3846201934226.0,0.058306679364490875,0.6964291839112801,0.0010965806432232355,-0.09145604369879556,-0.010766455183594608,0.5506544703255201,-0.0622568093385214,45.0,0.11133102424542304,0.1828793774319066
STX엔진,00480455,077970,2020,B+,809261000000.0,0.07091408087131346,0.6707242780759236,1.3288667067855735e-08,-0.040758826988469304,-0.010766455183594608,0.17551494052799535,-0.028506271379703536,84.42,0.24285714285714285,0.03876852907639681
에이블씨엔씨,00400857,078520,2020,B+,254779586617.0,-0.03213717509601167,0.3845517801050652,0.18330740699492043,-0.37294849702578003,-0.010766455183594608,0.8929986221447848,-0.11538461538461539,64.85,0.4285714285714285,0.008875739644970414
HDC현대EP,00357935,089470,2020,B+,524916604534.0,0.11315355428455069,0.44231768212041994,0.00871019866300277,-0.21131779282867189,0.25597269624573377,-0.016513857240968433,-0.096045197740113,48.26,0.22619047619047616,0.014124293785310734
제주항공,00555874,089590,2020,B+,1168566447146.0,-0.24434143687280296,0.8144633760540348,0.018693396039524284,-2.6705800013308885,-0.010766455183594608,0.882799702021944,-0.05961538461538462,58.82,0.21428571428571427,0.10993589743589743
후성,00595191,093370,2020,B+,540108378922.0,0.07517515674176138,0.5460735305841159,0.0035987664288405787,0.048379121537636904,0.4339608855225773,0.1118170718652576,-0.03977272727272727,49.49,0.06458333333333334,0.008522727272727272
효성 ITX,00414850,094280,2020,B+,161698569724.0,0.26439969287900517,0.6943393582431661,0.01574514460669417,0.19804917306560274,-0.14332526000854826,0.1428043911872387,0.531,66.47,0.1,0.706
웅진씽크빅,00628189,095720,2020,B+,666079005348.0,0.07491330117052732,0.43742590312957813,0.0972079444617409,-0.00944264496040205,-0.010766455183594608,52.26214030280105,0.16257668711656442,59.56,0.2517482517482517,0.6973415132924335
동성케미컬,00679314,102260,2020,B+,797944146723.0,0.15385175620520836,0.4646130351410395,0.0439624475611043,0.04500417561371484,2.658373786407767,0.3621431314817006,-0.0960960960960961,42.81,0.16847826086956524,0.018018018018018018
풍산,00684714,103140,2020,B+,2552025017070.0,0.04487059598321291,0.4332338966070855,0.00657768121970552,0.054876817330454325,-0.15811965811965825,0.7337896266160712,0.18510158013544017,38.01,0.1081081081081081,0.5575620767494357
영원무역,00776820,111770,2020,B+,3038285285380.0,0.1139096761138131,0.3437095502693686,0.05266681279469996,0.03166913553520953,0.08859060402684565,0.06315443605446266,-0.014084507042253521,50.74,0.2178030303030303,0.13380281690140844
GKL,00557508,114090,2020,B+,708445969367.0,-0.19617043616350288,0.31344051861486044,0.01023497132107158,-1.6604481192558072,-0.873556367217668,2.179530172340255,-0.022167487684729065,51.0,0.5,0.0049261083743842365
한전산업,00194947,130660,2020,B+,163588747240.0,0.20478697076792896,0.49151689815825744,0.006358580425302364,0.12068645366345933,0.09040333796940189,-0.2988879104319265,0.17674418604651163,31.0,0.34848484848484845,0.9337209302325581
선진,00855093,136490,2020,B+,1186580361513.0,0.09537011097815998,0.6799197139511743,0.007127682053675502,0.23684495464717933,-1.2448979591836733,0.668729332317313,-0.0027397260273972603,50.04,0.17269736842105263,0.01643835616438356
코오롱플라스틱,00241005,138490,2020,B+,317913470328.0,0.1254558596238482,0.37639906443266186,0.01676833379063802,-0.11891709883251558,-0.2280731664978001,-0.8322659269125473,0.07225433526011561,66.9,0.2,0.017341040462427744
한국타이어앤테크놀로지,00937324,161390,2020,B+,10658547888637.0,0.12110944321863644,0.30458186240078383,0.02543915727226456,-0.06666542793601778,0.4976525821596245,-0.02008688695153485,0.07932011331444759,43.24,0.5714285714285714,0.141643059490085
한국콜마,00939331,161890,2020,B+,2489599417108.0,0.048788427638329114,0.5986334144250596,0.43960371481060756,-0.042966373665058046,-2.551020408163265,0.7138975896926003,-0.46274038461538464,30.32,0.05202702702702702,0.0
동일고무벨트,00939687,163560,2020,B+,275779245523.0,0.08339568255176004,0.27515116413889645,0.0013877390964436517,-0.07701304798050142,0.3939232409381664,-0.3716816021583795,-0.003656307129798903,69.78,0.33035714285714285,0.009140767824497258
엔에이치엔,00983271,181710,2020,B+,2550930608901.0,0.055390110318161,0.27706195574543324,0.1592274072790208,0.09300695060836207,-0.010766455183594608,-0.26161229401115454,0.06515301085883514,47.66,0.5,0.019743336623889437
아세아시멘트,00990165,183190,2020,B+,1901368870442.0,0.042340715289130304,0.5668475978716604,0.2554942526449755,-0.06255249750854185,-0.8605558264261333,-0.05891056686766734,0.012345679012345678,61.35,0.10263157894736842,0.0205761316872428
경보제약,00101664,214390,2020,B+,253239176532.0,0.08211694477837736,0.3837573000705117,0.14442617074842037,0.10952458369138583,-0.4370078740157481,0.5023692679157257,0.017892644135188866,60.5,0.0717948717948718,0.011928429423459244
잇츠한불,00911955,226320,2020,B+,508119345418.0,0.02645647339788095,0.07836389697236167,0.15414667610139246,-0.383754911965547,-0.06256465349270575,-3.3667771005785587,0.10317460317460317,61.59,0.19375,0.023809523809523808
현대코퍼레이션홀딩스,01108099,227840,2020,B+,216918775575.0,0.004453549488462717,0.18426875309915183,0.09562147643521245,-0.21324497761604735,-3.8865546218487395,0.43258780044562245,-0.057971014492753624,21.82,0.2863636363636363,0.028985507246376812
두산밥캣,01032486,241560,2020,B+,6960607794000.0,0.08122016578599946,0.41473437211738984,0.0052544785789434756,-0.053126900839221704,-0.1287680586947435,-0.13793301228512367,0.10869565217391304,51.06,0.23214285714285715,0.021739130434782608
화승엔터프라이즈,01128613,241590,2020,B+,1154956254214.0,0.06723509388400757,0.5346479133490932,0.0272812536267385,-0.07692969166909223,0.9337349397590362,-0.6035166711578512,0.0,72.02,0.4285714285714285,0.0
넷마블,00904672,251270,2020,B+,8223428815673.0,0.045268454702192776,0.3128661704466206,0.15708308732022302,0.12318566431207623,-0.5191631960358419,0.5398603484972773,-0.044270833333333336,24.24,0.4285714285714285,0.037760416666666664
진에어,00653024,272450,2020,B+,556768749663.0,-0.30860130204505665,0.8236958316187565,0.06569040480834758,-2.349013316456255,0.3313456074594189,0.6136143204411176,-0.04584681769147789,60.01,0.28,0.0895361380798274
삼양패키징,01060814,272550,2020,B+,564505000000.0,0.12964455584981532,0.45484628125525906,0.06479015163727514,-0.021419107704947916,0.2454545454545454,0.0638767664172901,-0.002105263157894737,53.08,0.1111111111111111,0.008421052631578947
한일시멘트,01319808,300720,2020,B+,2399662741644.0,0.06175809297954499,0.4339851347225271,0.20292724993904251,0.02883626444862228,0.029896619167365194,0.6133034468206481,0.0016233766233766235,55.41,0.07380952380952381,0.011363636363636364
세아제강,01325979,306200,2020,B+,1052052851837.0,0.06669430672088628,0.4341992995098829,0.034764759665958926,-0.06668080586475393,-0.010766455183594608,0.09036285430681631,-0.03852080123266564,57.75,0.10263157894736842,0.03697996918335902
동진쎄미켐,00118804,005290,2020,B+,960791826390.0,0.13555611729999575,0.5441174011463689,0.021364966109388678,0.0666950003332006,-0.6166666666666666,0.2777982260439235,0.023809523809523808,38.68,0.02067348678601875,0.12698412698412698
NICE평가정보,00158325,030190,2020,B+,368803630914.0,0.20273680166515326,0.29826776622665907,0.07190498562142364,0.07867804109493923,0.151862464183381,0.12277112032966561,0.10838150289017341,42.99,0.12,0.33959537572254334
주성엔지니어링,00252135,036930,2020,B+,549203147652.0,0.0028632142618315775,0.5859390730784865,0.009821083468038928,-1.1475308897883345,0.6259507606084868,8.191474411817534,-0.11386138613861387,27.82,0.18333333333333332,0.0
지니뮤직,00223762,043610,2020,B+,250537976853.0,0.0029654061405465677,0.35319024674218935,0.14598331562108666,0.06680535144316518,-0.010766455183594608,0.2258803437014438,-0.04065040650406504,36.2,0.22252747252747254,0.06504065040650407
서울반도체,00130763,046890,2020,B+,1330157955644.0,0.06750669220673547,0.4055116659651526,0.02943594720075425,0.020076281327827118,0.47791164658634533,-0.33596138669550035,-0.115,31.0,0.55,0.11875
안랩,00298270,053800,2020,B+,280831434651.0,0.13338321217334784,0.22618686694008888,0.01270493081529146,0.06282777290528571,0.19148936170212755,-0.013747273300619981,0.015754560530679935,18.6,0.23214285714285715,0.02570480928689884
에스에프에이,00358271,056190,2020,B+,1799395626291.0,0.1862147047076414,0.2889247197613911,0.03686720709371761,-0.017132487638526348,0.13968253968253963,-0.2514926880065725,-0.005925925925925926,36.17,0.14642857142857144,0.07703703703703704
엘앤에프,00398701,066970,2020,B+,466217399194.0,0.09709839621228489,0.5761508554557973,0.019005606325114676,0.12030610736402136,-0.46124999999999994,0.40097329880383825,0.1152073732718894,28.36,0.16323529411764706,0.0
아이티엠반도체,00579980,084850,2020,B+,436355434000.0,0.06789893531840376,0.38703156161909974,0.007662204296051003,-0.016991324836222572,0.011806464714549297,-1.6836475495077292,0.15562913907284767,67.91,0.1773399014778325,0.0
에코프로,00536541,086520,2020,B+,1283164844739.0,0.12400944994200372,0.5412015101085891,0.01328621871531066,0.174585561004957,-0.10235307726788542,0.4083828691692343,0.014184397163120567,18.11,0.20714285714285716,0.04964539007092199
나스미디어,00486097,089600,2020,B+,422038863816.0,0.11155530955444468,0.5245282499919562,0.10157241663101749,-0.048062607568011624,0.17508417508417506,-0.05740384817581383,0.04619565217391304,59.95,0.4285714285714285,0.008152173913043478
비에이치,00447609,090460,2020,B+,561120408493.0,0.03606981433157495,0.43509936938079785,0.006034270621333567,0.09219341514960226,-0.024670477863101496,-0.9639714757405521,0.07776349614395887,22.41,0.07417582417582418,0.20308483290488433
셀트리온헬스케어,00554024,091990,2020,B+,3739698458262.0,-0.006045437230922348,0.4831321919796399,0.0012177919754301587,0.32361752239874414,-0.010766455183594608,0.7605116974567913,0.14074074074074075,38.01,0.37980769230769235,0.05185185185185185
고영,00579999,098460,2020,B+,302574460896.0,0.12491612581271781,0.18678495860701752,0.042371227449386775,-0.236775570571612,0.7438423645320198,-2.3810309703874752,-0.08986175115207373,20.98,0.08695652173913043,0.052995391705069124
LX세미콘,00525934,108320,2020,B+,750602338873.0,0.11051921490220129,0.2908568535874744,0.06947031327972285,0.2537009885931643,0.08910891089108908,0.48427141027387477,0.017543859649122806,33.09,0.12077294685990339,0.02046783625730994
하림,00857727,136480,2020,B+,806508850011.0,0.07821920879992772,0.6467959082939825,0.0025126349388135804,0.10007132005675291,-0.010766455183594608,10.620449954616669,0.038314176245210725,49.85,0.17708333333333331,0.010727969348659003
케어젠,00549891,214370,2020,B+,216556145567.0,0.14211552579780407,0.052245234095651974,0.010264439520661318,-0.0730326172045514,0.40288924558587474,-0.07861643522733026,0.022857142857142857,63.96,0.2738095238095238,0.06285714285714286
원익IPS,01135941,240810,2020,B+,1099641462981.0,0.20466246199456795,0.3970508860673472,0.04208072416581798,0.3865373443408794,-0.060606060606060566,0.6576707578498653,0.11728395061728394,33.06,0.40178571428571425,0.17901234567901234
매일유업,01234507,267980,2020,B+,744816661761.0,0.08405047980262298,0.40907441192792326,0.013477149052045561,0.04773391558125458,0.08041627246925256,-0.058181048986625086,-0.007483629560336763,57.62,0.5,0.037418147801683815
동화약품,00119195,000020,2020,B,433807800192.0,0.12039485012921435,0.2100597539109913,0.03912524825392248,-0.1289151612955619,-1.0682730923694779,0.5062807000056359,0.0013531799729364006,32.36,0.1396103896103896,0.02029769959404601
유유제약,00144818,000220,2020,B,154901006984.0,-0.01723041616685995,0.24444363699269622,0.02476633112782967,0.07380975936489807,0.7510402219140082,-0.7784079523945427,0.09495548961424333,35.11,0.19375,0.0
대원강업,00111847,000430,2020,B,1017866946915.0,0.038890150108495135,0.4379461884788223,0.008899407011353173,-0.11493333078741495,-0.3538596363816717,12.399976358706756,-0.05776173285198556,36.93,0.20833333333333337,0.010830324909747292
조선내화,00148984,000480,2020,B,1246277915624.0,0.0754701615232479,0.41213285186781884,0.010447423160411863,-0.07363089077637532,0.38436563436563437,0.24196259954034685,-0.11837455830388692,60.17,0.1176470588235294,0.07597173144876325
삼일제약,00128032,000520,2020,B,191660926981.0,0.04056503174364139,0.6684185464870467,0.009005612475051352,0.015381477538516411,-0.67,-0.21496924748154114,0.042222222222222223,38.59,0.22252747252747254,0.015555555555555555
CS홀딩스,00149026,000590,2020,B,323725567844.0,0.06017075788831928,0.08700059971961217,0.08035901550888933,-0.02533047309285659,-0.09638554216867457,-0.4548095476331627,0.5555555555555556,73.37,0.4875,0.0
천일고속,00151395,000650,2020,B,67019917354.0,0.03619339704923146,0.43391423269584717,0.5457238085928064,-0.9138054965799796,1.4823883134331821,1.090348534865981,-0.16620498614958448,85.74,0.1111111111111111,0.027700831024930747
화천기공,00166519,000850,2020,B,378376164732.0,0.035259566319272684,0.21727870575629596,0.0062815653192199875,-0.27654774519776165,-0.009578544061302721,-0.9448973830110923,-0.07006369426751592,48.78,0.2222222222222222,0.050955414012738856
강남제비스코,00100939,000860,2020,B,712155828911.0,0.04288461128191753,0.18206245664135898,0.006639379328299937,0.024259862908629474,0.33667621776504303,-0.08049518042384318,-0.01772525849335303,50.74,0.11324786324786323,0.08567208271787297
유니온,00144252,000910,2020,B,354433760157.0,0.04497200929713748,0.5033936078830843,0.007074708475539325,-0.11043167399732616,-1.2685869420743257,1.7236860722693501,0.008583690987124463,40.76,0.14285714285714285,0.0
페이퍼코리아,00134723,001020,2020,B,508899950809.0,0.0476012145913762,0.9448799680184525,0.0017446494926725352,0.4512259137461926,-0.010766455183594608,14.843833209216696,0.037267080745341616,60.32,0.16666666666666663,0.0
JW중외제약,00149947,001060,2020,B,549085028575.0,0.11483534186433814,0.6221589309320207,0.03217379346846818,0.06577382865633104,-0.010766455183594608,-1.6001306929706351,-0.06163194444444445,40.22,0.09838709677419356,0.03819444444444445
대한제분,00113243,001130,2020,B,1084880807803.0,0.043956198203535156,0.2802901884445698,0.0209120288688153,0.03749779964236211,0.49430379746835446,0.17561549029232867,0.014204545454545454,41.76,0.06696428571428571,0.036931818181818184
금호전기,00106395,001210,2020,B,67783031106.0,-0.006260342611949644,0.9374391765636956,0.02694771802316633,-0.3158291607668066,-0.010766455183594608,-1.3155257618414755,-0.375,17.78,0.15476190476190474,0.0
백광산업,00122472,001340,2020,B,322745474988.0,0.06790351852280761,0.450863705861129,0.0018366206374296633,0.017131711096096645,0.5576036866359447,-0.6621527337147803,0.13450292397660818,51.89,0.25,0.023391812865497075
BYC,00122579,001460,2020,B,679134863796.0,0.05213796700273091,0.3334637207213479,0.0007619170986271602,-0.05390749977756023,-0.8287401574803148,-0.47946692661275914,-0.12203389830508475,61.94,0.2307692307692308,0.05593220338983051
대한제당,00113234,001790,2020,B,1146241857000.0,0.0564959066924041,0.582488326457965,5.810100162831516e-07,0.008281560808462955,-0.4389559360089812,0.4970894347675346,-0.1367713004484305,48.42,0.11437908496732024,0.05605381165919283
KISCO홀딩스,00159740,001940,2020,B,1564589806575.0,0.0912562098493742,0.14685898829674215,0.001523115316222512,-0.11123590522188628,-0.2962394474290101,-0.26857987529482025,-0.0625,45.45,0.5,0.0
코오롱,00152862,002020,2020,B,3708134498932.0,0.08983317308364673,0.7817978158971742,0.02449513062704732,0.12387274289274848,30.2624254473161,1.0416567551367952,-0.1875,52.63,0.2,0.0
경농,00101433,002100,2020,B,371525656350.0,0.04271076277179424,0.43106961836607494,0.0319673484455443,0.08370905094792648,-1.4463276836158192,0.5802763516680876,0.01092896174863388,60.13,0.06666666666666667,0.07103825136612021
삼양통상,00127042,002170,2020,B,422110653043.0,0.09631353533704472,0.11022195434205366,0.002394807187908198,0.031799679445967004,-0.23001402524544176,0.11734652539425004,-0.003787878787878788,52.85,0.5,0.0
한국수출포장공업,00158112,002200,2020,B,309083508720.0,0.08179261547370983,0.18283497583235278,0.002432642019995767,-0.025486368581373715,0.5105633802816901,-0.8398982916633982,-0.014925373134328358,45.56,0.2,0.0
아세아제지,00138729,002310,2020,B,882326924993.0,0.12010543744977605,0.2820119516764991,0.007788436782720327,0.04643768655480302,0.2672413793103448,-0.04749228126686407,0.007751937984496124,50.07,0.1111111111111111,0.031007751937984496
SH에너지화학,00136457,002360,2020,B,117356594102.0,0.03590586254009384,0.23303508220620667,0.018481629009400816,-0.5050882695059734,-2.659062205516626,0.646399638401251,0.018633540372670808,31.12,0.2611111111111111,0.0
화성산업,00174527,002460,2020,B,580483863943.0,0.17313737963070897,0.32046376178729824,0.0008840211276749446,-0.07662717848090629,0.03375527426160341,0.5929210468244127,0.04776119402985075,41.94,0.3708791208791209,0.18208955223880596
제일파마홀딩스,00148443,002620,2020,B,887395067308.0,-0.026675225330933725,0.43735971158186887,0.19487716735749877,0.03962192216326384,-9.550764951321279,3.679920682606252,-0.05263157894736842,73.12,0.35416666666666663,0.0
TCC스틸,00117300,002710,2020,B,306758931554.0,-0.018229618256495984,0.6051268051255523,0.014657242011577774,-0.012450244375665895,0.4207202044821698,24.156493246265963,-0.014760147601476014,47.65,0.08116883116883117,0.0
국제약품,00104722,002720,2020,B,145625551890.0,0.0350209558405815,0.5158894648498763,0.0102470771346994,0.14780598219526597,0.2224410059020668,0.9782892229506258,-0.03217821782178218,38.1,0.17647058823529413,0.04950495049504951
삼영무역,00127167,002810,2020,B,533231525031.0,0.034517415025171215,0.20994504963953828,0.0064488877037044735,0.3011759504630647,0.459079283887468,-0.03469370311416797,-0.07936507936507936,42.63,0.2863636363636363,0.015873015873015872
한국쉘석유,00158149,002960,2020,B,148607730718.0,0.28597616038323925,0.33976615165340257,0.2461134718449069,-0.05745466822700688,-2.2770685575008685,0.17646671544902082,-0.02702702702702703,53.85,0.4285714285714285,0.02702702702702703
혜인,00165343,003010,2020,B,207882894058.0,0.09228725182961586,0.5276966678816468,0.17593734547391685,-0.199121085220717,5.609756097560975,0.02789279125334209,-0.03103448275862069,21.87,0.10555555555555556,0.0034482758620689655
코오롱글로벌,00152880,003070,2020,B,2469880906724.0,0.1354349485027134,0.8031071802745255,0.03318870872795491,0.11304812274959346,-0.26845093268450937,0.58621540612233,0.02892156862745098,76.56,0.11616161616161616,0.3941176470588235
성보화학,00132725,003080,2020,B,159209819595.0,-0.002528295377910481,0.14152945474920722,0.0011595781558551422,0.1907778599128568,2.5506849315068494,0.21666668154380245,0.0,68.72,0.18333333333333332,0.01948051948051948
대웅,00111810,003090,2020,B,1833668773483.0,0.07927593834893197,0.39299078900504647,0.10135882378526151,0.9636806300177261,-2.4523809523809526,0.4374780848955651,0.04013377926421405,38.14,0.1875,0.04013377926421405
디아이,00118275,003160,2020,B,228890877783.0,0.047378841446364714,0.40369427656091067,0.057287902073718616,0.32490369052066254,0.7067510548523207,0.8719420511986429,0.03980099502487562,34.22,0.3095238095238095,0.0
대원제약,00111999,003220,2020,B,335214009972.0,0.07443425043328039,0.3652661731865785,0.07061600409534569,-0.03023183125316437,-0.14754098360655732,-0.49619255553072056,0.011799410029498525,38.65,0.45,0.017699115044247787
한진중공업홀딩스,00163673,003480,2020,B,1837185000000.0,0.04247367575938188,0.8059068629452124,1.0363681393000706e-09,-0.10366483192426626,-0.010766455183594608,-23.0139603232917,-0.14285714285714285,49.25,0.5,0.2857142857142857
현대약품,00164706,004310,2020,B,157501805798.0,0.06859819341917156,0.4276841476814063,0.2322155251788512,-0.012664891776845209,2.0793357933579335,0.4323058860657927,-0.036458333333333336,23.51,0.19375,0.015625
세방,00133812,004360,2020,B,1164648377717.0,0.034570534672382865,0.26721213100562186,0.022535138848042466,0.14123625231215975,0.3012139605462822,0.8453324860766477,-0.024285714285714285,44.58,0.2727272727272727,0.08428571428571428
삼일씨엔에스,00109806,004440,2020,B,326398475744.0,0.03415848349654847,0.1502337214787113,0.11205433624232336,-0.05072079764197071,0.40317630210362976,4.175259355728411,0.08097165991902834,50.81,0.2091346153846154,0.0931174089068826
삼화왕관,00129235,004450,2020,B,246083352025.0,0.0586109513069975,0.41419198862605383,0.19746760397291446,0.1731588653992861,0.834033062188402,-2.3796169691577576,-0.009174311926605505,50.44,0.1,0.08256880733944955
세방전지,00133858,004490,2020,B,1514339388641.0,0.12229553496141947,0.24972000912382625,0.0052007949638474904,0.09082396704798654,0.2957467853610286,-0.27709345842699695,-0.018975332068311195,41.48,0.375,0.13946869070208728
깨끗한나라,00113492,004540,2020,B,563050290343.0,0.11038849256100507,0.6149372617303448,0.004322137165611809,-0.004382139810562348,-2.115834718400043,1.3620925689370287,0.06457242582897033,39.09,0.08012820512820512,0.005235602094240838
동일산업,00172936,004890,2020,B,417500512224.0,0.04815722817655558,0.13657022812084185,0.010060670068702598,-0.0642335273145999,0.5699588477366255,0.46912973641436806,-0.029166666666666667,55.71,0.25,0.06666666666666667
조광페인트,00148920,004910,2020,B,349970175149.0,0.04093719063031688,0.4216087473173401,0.006035351287008194,-0.010226834078199902,-0.010766455183594608,1.5461677823648008,-0.008333333333333333,37.35,0.12142857142857143,0.04791666666666667
코스모신소재,00129989,005070,2020,B,362322681514.0,-0.005185821263379556,0.512027169593112,0.10094417605094586,-0.19413113024033296,-0.010766455183594608,1.730898429585542,0.1076923076923077,29.24,0.19375,0.11076923076923077
한창,00163716,005110,2020,B,117760361319.0,-0.11795917170609747,0.6802839525601438,0.01194693082835343,-1.360387291056162,-0.010766455183594608,1.1699672875717648,0.32,6.64,0.17142857142857143,0.0
국동,00168331,005320,2020,B,180700681914.0,0.1437654078381609,0.5360555217943271,8.291328422950027e-05,0.1197369438877692,-1.513183558874109,1.2588906691433273,-0.08108108108108109,12.5,0.10101010101010101,0.013513513513513514
모나미,00121288,005360,2020,B,195681830769.0,0.04257228530243157,0.5411462761813833,0.014845625726127529,-0.03346793576516617,-5.9692324656185125,3.8146986611467852,0.0,29.88,0.08712121212121211,0.047619047619047616
코스모화학,00160302,005420,2020,B,668524454552.0,0.005878601785231048,0.6260332089922767,0.0070717872095915485,-0.14436226145292816,-0.010766455183594608,0.005486773344698814,0.041884816753926704,33.2,0.275,0.010471204188481676
한국공항,00156691,005430,2020,B,425353643316.0,0.053377397228810713,0.3592762183077593,0.017955143507084468,-0.7098882696458014,0.46375241786349436,1.3888484732875674,-0.5077452667814114,59.54,0.13942307692307693,0.3218588640275387
삼진제약,00128412,005500,2020,B,269033497761.0,0.08868969990196848,0.2065811639351056,0.13594725138090943,-0.028750510021799007,-0.12039660056657225,0.3337838398078315,0.011204481792717087,12.85,0.0967741935483871,0.00980392156862745
삼영전자공업,00127200,005680,2020,B,513873621850.0,0.039856379475688396,0.04471783677526004,0.0013517637303491802,-0.0019409467719782795,-0.33333333333333337,0.23597788267449743,-0.16161616161616163,33.4,0.25396825396825395,0.03434343434343434
파미셀,00145163,005690,2020,B,68324986471.0,0.13140221457359036,0.18498598401281197,0.5352999896388373,0.03927832002366164,-0.010766455183594608,0.3608399456360522,-0.09090909090909091,9.62,0.2361111111111111,0.00909090909090909
크라운해태홀딩스,00153126,005740,2020,B,1093370177549.0,0.07000252107623438,0.5544599574153205,0.017036566128734755,0.02031628868691643,-3.969230769230769,1.2376708496382731,0.32142857142857145,55.08,0.125,0.08333333333333333
풍산홀딩스,00155531,005810,2020,B,975300449801.0,-0.009746308090947273,0.2536960878973095,0.008406991676947336,-1.1440245791974397,0.44542253521126757,-1.327519501510632,-0.09646302250803858,40.05,0.14285714285714285,0.0932475884244373
원림,00143794,005820,2020,B,177323381954.0,0.07088870049444963,0.24773925446220063,0.012091337421909772,-0.15630106358820664,-4.0057672525115455,0.7535640842079872,0.024390243902439025,60.21,0.16666666666666663,0.0
휴니드테크놀러지스,00111421,005870,2020,B,247895607841.0,0.14271029128798013,0.5162192374343271,0.1475393810666414,0.03279681491248034,-0.010766455183594608,-0.17295694647262083,-0.0835509138381201,22.83,0.08055555555555555,0.018276762402088774
대한해운,00113535,005880,2020,B,3345588771234.0,0.07744492063244011,0.7449408126587366,0.002919470126448737,-0.13752060648954315,-0.010766455183594608,-2.3637986603480163,-1.7402597402597402,50.18,0.18333333333333332,0.0
이수화학,00145552,005950,2020,B,969058837583.0,0.08510639315224879,0.7050617218642102,0.037742150560458,-0.1526016691885405,-1.8235752318669094,0.9635217301098433,-0.012254901960784314,39.62,0.06696428571428571,0.05392156862745098
동원산업,00118026,006040,2020,B,6069215482012.0,0.06627206623444198,0.620234180146474,0.030298434378217123,0.6173700322022833,-0.5166358595194085,0.8492532954170899,-0.2932761087267525,63.36,0.16025641025641021,0.04005722460658083
삼아알미늄,00126779,006110,2020,B,207542630255.0,0.05481131036560111,0.46808882612038477,0.007748848099419592,0.029892789919379947,-0.26837060702875404,-0.46835495118699233,0.020618556701030927,44.97,0.14358974358974358,0.1134020618556701
한국전자홀딩스,00159254,006200,2020,B,412243672684.0,0.04435241157725509,0.4966642473514588,0.00238070767856831,0.020124302405884413,-8.308198771406506,0.2906142261790201,0.5365853658536586,39.04,0.25,0.0
대구백화점,00108977,006370,2020,B,508655892815.0,-0.03400492618354647,0.484237288277291,0.00034320536037413604,-0.11387248194555155,-0.010766455183594608,-0.05678211890612083,-0.12435233160621761,23.15,0.5,0.046632124352331605
카프로,00159810,006380,2020,B,312112377036.0,-0.1254255660565639,0.6034045495904107,0.11718331998663865,-0.7282852353340687,0.34127611823972454,-0.012210744354185978,-0.07421875,11.65,0.3375,0.046875
대한유화,00260383,006650,2020,B,2127550340179.0,0.14251308868606613,0.10971803576048897,0.003698713236716143,-0.10174733275354007,0.3424657534246575,0.2385643067261634,-0.038882138517618466,40.15,0.18863636363636363,0.009720534629404616
영풍제지,00141404,006740,2020,B,202117557861.0,0.057367461554102474,0.37388233470527904,0.0047411751069099265,-0.015469232708383317,0.39003645200486037,-0.034172287337943266,-0.061855670103092786,54.44,0.375,0.041237113402061855
벽산,00122898,007210,2020,B,464447679592.0,0.05028867910486232,0.3718199184000715,0.007526928055859783,0.013637034669996679,0.6358812713887925,1.9329893586599962,-0.021341463414634148,25.49,0.303030303030303,0.021341463414634148
한국특강,00124090,007280,2020,B,352334774768.0,0.10808777001951159,0.7122303971024077,0.10380571879140493,0.058622351557124974,-0.010766455183594608,5.692209088518218,0.06829268292682927,44.67,,0.05121951219512195
샘표,00130091,007540,2020,B,381155550117.0,0.12636900550763286,0.23651244755934434,0.08668338862141203,0.11926104818443754,-0.6153846153846154,0.2233691253811394,0.0,46.31,0.25,0.0
국도화학,00104388,007690,2020,B,930557566476.0,0.08492410215444546,0.4065465492905184,0.02523512491755731,0.0098979529234468,0.20261143628995948,0.0334133902794895,-0.001841620626151013,23.97,0.057397959183673464,0.0055248618784530384
코리아써키트,00152686,007810,2020,B,921746308017.0,0.020445364113845118,0.38557632737970804,0.0024656204719597148,0.3976158125086835,-0.010766455183594608,-1.3135213223090871,0.5124653739612188,58.04,0.031947261663286,0.1569713758079409
태평양물산,00154329,007980,2020,B,675981152946.0,0.03951405239420005,0.7377983687983696,0.012350373691064905,-0.23769305673757468,0.6921541658105245,2.4334842886696957,-0.035789473684210524,31.48,0.11805555555555555,0.031578947368421054
사조동아원,00137252,008040,2020,B,446436770794.0,0.06551416198979702,0.5347122790164405,0.006153421437741751,-0.0635246229205902,-0.010766455183594608,1.0369712809475111,-0.012698412698412698,52.15,0.275,0.015873015873015872
서흥,00131692,008490,2020,B,765989775630.0,0.06017506032256072,0.5078494752988769,0.009821282381755803,0.16687474900037286,-0.6063829787234042,0.377965851726935,0.031141868512110725,53.22,0.035759897828863345,0.0
율촌화학,00145260,008730,2020,B,613344958708.0,0.09521342371023273,0.4332007514021072,0.02990869319549317,0.026960656561463455,-0.3691056910569106,-0.05103147280092454,-0.02912621359223301,65.01,0.08333333333333331,0.032766990291262135
케이씨티시,00103042,009070,2020,B,441446350623.0,0.04056192012399677,0.5258861848112979,0.005728983133354355,0.08709726156625802,-0.643478260869565,0.36203976667758125,0.0,23.32,0.11805555555555555,0.10696517412935323
