회사명,corp_code,stock_code,연도,ESG,자산총계,자산별 현금흐름,부채 비율,무형자산 비중,매출액 성장률,현금 배당성향 상승률,EBITDA 성장률,임직원 성장률,최대주주 지분율,사외이사비율,비정규직(o2)
SK디스커버리,00131832,006120,2021,A,6881873214685.0,-0.0661247492951422,0.5540010354450435,0.0217880015850979,0.3167160827231013,0.45,-0.4151191557129363,0.2093023255813953,45.11,0.2,0.3255813953488372
LS,00105952,006260,2021,A,12625931000000.0,-0.0105478954383641,0.626937134378447,4.725972286716916e-08,0.1992327858926389,-1.1904761904761905,0.2296687342602208,-0.0135135135135135,35.21,0.0588235294117647,0.054054054054054
GS건설,00120030,006360,2021,A,15183727264768.0,0.0729379097644719,0.6790824968170651,0.0448105366362029,-0.1202176005642223,-0.1407407407407407,0.2120133825651468,0.0606833248342682,25.5,0.0754716981132075,0.379398266190719
삼성SDI,00126362,006400,2021,A,25833192996936.0,0.0842337746953345,0.4117374760194205,0.0309257577403132,0.1666356601090157,-1.0350877192982455,0.5169881725451687,0.0,20.56,0.0416666666666666,0.709480122324159
GS리테일,00140177,007070,2021,A,9455972982478.0,0.0755979507903234,0.5331642705969131,0.0294193030156161,0.0955976810319857,-1.74,0.7439239223845372,0.2833478639930253,65.78,0.5714285714285714,0.248256320836966
오뚜기,00141529,007310,2021,A,2605839008802.0,0.0574792915130471,0.4096134329575168,0.0230120404259234,0.0522650679514191,-0.2178877259752617,-0.0865732114703376,0.0240527182866556,51.92,0.0909090909090909,0.0194398682042833
호텔신라,00165680,008770,2021,A,2656449911686.0,0.0159390486896576,0.7828287024339754,0.01588407539189,0.1564021014623003,1.0956614509246088,8.52666593428049,-0.0061269146608315,17.1,0.1818181818181818,0.1969365426695842
한미사이언스,00161426,008930,2021,A,949894435974.0,0.0144119299751058,0.2732931177776744,0.0079828083151416,0.097647688601489,-0.8631921824104236,0.3899633709730999,0.0652173913043478,66.44,0.1538461538461538,0.0108695652173913
삼성전기,00126371,009150,2021,A,9941374038447.0,0.1741453545064931,0.3088354168912873,0.0142674107204357,0.1986325235345338,0.0168539325842697,0.4173476485940549,0.0499510284035259,23.93,0.5714285714285714,0.17760365654587
무림페이퍼,00136086,009200,2021,A,2284417094845.0,-0.0266378961851223,0.7169723523550022,0.0038511491000713,0.1000863105784061,-0.0107664551835946,14.29994557768799,0.0,54.06,0.2,0.0441176470588235
한샘,00161693,009240,2021,A,1246352553431.0,0.0228219825303023,0.5011924382418191,0.0261553160478237,0.0733913361006345,0.2690677966101695,-0.1457141831764283,0.0271653543307086,30.18,0.06,0.0192913385826771
무림P&P,00119007,009580,2021,A,1483591838656.0,-0.0103318074558066,0.5828084464634792,0.0015087221031275,0.1397939955055185,0.2712367484410399,1.2103608923480895,0.0146198830409356,66.97,0.2222222222222222,0.0029239766081871
한화솔루션,00162461,009830,2021,A,20007572194182.0,0.049525783246662,0.5900928388693837,0.001819417659909,0.1426719635003913,-0.0107664551835946,0.4720883540642431,0.4629955947136563,37.41,0.0422535211267605,0.0806167400881057
영원무역홀딩스,00140964,009970,2021,A,4325576166733.0,0.0936013465805633,0.2705992866201331,0.0395759154243016,0.1202146881057048,-0.2666666666666667,0.4702267637493013,0.22,46.24,0.2,0.18
OCI,00148896,010060,2021,A,5704061113000.0,0.0662143294957365,0.4523564265676197,6.720140833105411e-06,0.3827007450715228,-3.1488016630870144,1.5721377996675592,0.0359212050984936,22.44,0.5714285714285714,0.0776361529548088
엘에스일렉트릭,00105855,010120,2021,A,2796731557614.0,0.0363082678030177,0.4731638577750983,0.0363596050415199,0.0995375098779795,-0.0941924299335451,-0.1543636031841106,-0.1674382716049382,48.25,0.1481481481481481,0.099537037037037
한솔피엔에스,00103626,010420,2021,A,109710673301.0,-0.0926953161257037,0.5438569743009328,0.3318011738213277,0.0689099205473857,-0.1756756756756755,0.1674177216457077,0.0138248847926267,46.07,0.2857142857142857,0.0092165898617511
현대미포조선,00164609,010620,2021,A,3878320283000.0,0.0179508758740645,0.4316356991808559,4.535319085713582e-07,0.0329733849553411,-0.0107664551835946,0.9039838948037868,-0.16,43.0,0.125,0.5
LG이노텍,00105961,011070,2021,A,7741352841297.0,0.1521218827016671,0.5718828140409716,0.0255870340650709,0.3615657012910709,0.125,0.6289189490441737,0.3248070228545482,40.79,0.0952380952380952,0.6683820190706826
롯데케미칼,00165413,011170,2021,A,22855160814019.0,0.0650276217683131,0.3244745446371653,0.031007098987521,0.3254569742156194,-2.869781312127236,0.8692722723389783,0.0838252656434474,54.92,0.0576923076923076,0.1770956316410862
HMM,00164645,011200,2021,A,17876100000000.0,0.4198361499432202,0.4205506793987503,2.3837973607218576e-09,0.5350731339115689,-4.551850952785532,0.9760113740097344,0.0947556615017878,12.61,0.12,0.0715137067938021
현대위아,00106623,011210,2021,A,7749507000000.0,0.0374577376341488,0.5231614088483306,2.0701058789933348e-08,0.1242733043746601,-0.023489932885906,0.1614376489277204,0.2697095435684647,40.75,0.5714285714285714,0.0313089400226329
현대코퍼레이션,00164812,011760,2021,A,1707383175608.0,-0.2019415502991702,0.7874933353341754,0.0052165580791952,0.2383641422987114,0.2356020942408377,0.041933516510547,-0.0046948356807511,24.31,0.1578947368421052,0.0375586854460093
SKC,00139889,011790,2021,A,6180132503610.0,0.0457130378520162,0.6306938903706668,0.2074683138097831,0.352676391487486,-4.53448275862069,1.0246964897198272,-0.1620185922974767,41.1,0.1739130434782608,0.0079681274900398
현대모비스,00164788,012330,2021,A,51482537000000.0,0.0506736682382222,0.3132142264084616,1.779001295138194e-08,0.1217125702577112,-0.5612903225806452,0.3370004213436542,0.0546377480387632,31.22,0.0520833333333333,0.0417166589755422
한화에어로스페이스,00126566,012450,2021,A,11045830630560.0,0.0896271250344899,0.6440685487323393,0.1789987097935215,0.0396912876881179,-0.7851534618129908,0.4062272497605312,-0.0349650349650349,33.98,0.1052631578947368,0.2447552447552447
에스원,00158501,012750,2021,A,1972972502257.0,0.1689323158010158,0.2686690752900073,0.2128353634922081,0.0385509065726765,0.0916030534351145,-0.0974227583768504,0.0707732634338138,25.65,0.0555555555555555,0.3709043250327654
한솔케미칼,00140955,014680,2021,A,1197174769029.0,0.1196285532639142,0.3585984926529976,0.0304066967695325,0.1943707547553602,-0.0316455696202531,0.229464940124575,0.1102236421725239,14.99,0.2142857142857142,0.1565495207667731
SK텔레콤,00159023,017670,2021,A,30911277000000.0,0.1627651617239883,0.6009502292642261,1.2518955460817746e-07,0.0394563481034367,-0.5939597315436241,0.4731563603813545,0.076068376068376,26.78,0.7142857142857143,0.2538461538461538
현대엘리베이터,00164724,017800,2021,A,2987393730479.0,0.0472633518894614,0.6196677575299655,0.0243760354746824,0.0771458939361787,-0.1868512110726643,0.1185154213743598,-0.7193548387096774,26.5,0.4285714285714285,0.4161290322580645
애경산업,00139454,018250,2021,A,431492645030.0,0.1119311589439538,0.1975961621433248,0.0146845678158881,-0.0247636999766193,-0.3246376811594204,0.3532667012031703,0.0034883720930232,63.35,0.2307692307692308,0.0627906976744186
삼성에스디에스,00126186,018260,2021,A,10517432175247.0,0.093201349749325,0.2922511400083085,0.0680167828163056,0.1916779490769662,-0.3783338821205136,-0.0333234996545395,-0.2030348365035263,56.75,0.5714285714285714,0.015815345159222
SK가스,00144164,018670,2021,A,5121535471833.0,-0.0759560553282222,0.5865764469398091,0.0233507351636477,0.3206082031268955,0.2663043478260869,0.0158188900208036,0.1151202749140893,67.35,0.1666666666666666,0.0876288659793814
한섬,00188089,020000,2021,A,1557084757896.0,0.1105292414656691,0.2033703448435852,0.0696927517713509,0.138029256981992,-0.008695652173913,0.2743304809468202,-1.7201492537313432,34.64,0.4285714285714285,0.2164179104477611
코웨이,00170558,021240,2021,A,3800627982540.0,0.0871663507304383,0.4989149975456834,0.0481112472225701,0.1164895867988578,-0.1025641025641025,0.1794440800598043,0.0024290268711097,25.11,0.5714285714285714,0.0214057993016547
롯데쇼핑,00120526,023530,2021,A,33426533819002.0,0.0546900352137253,0.6470765787199345,0.0099897145661622,-0.0392223940984924,-0.0107664551835946,-0.2083838788384974,-0.0831194753350442,61.89,0.7142857142857143,0.0052751639577986
한솔홈데코,00203582,025750,2021,A,314661261530.0,0.0010645560256487,0.4920025778458907,0.0095526266575824,0.0381245892359187,-0.0347400962494213,0.9176946262864362,0.1245901639344262,23.46,0.2857142857142857,0.0163934426229508
BGF,00219097,027410,2021,A,1981622039251.0,0.0007694073666925,0.1255833045710684,0.104573386512357,-0.0279218855905756,-1.3975155279503104,0.6292655754751133,0.0427350427350427,69.7,0.4,0.0512820512820512
삼성엔지니어링,00126308,028050,2021,A,6058722396874.0,0.1221091495152036,0.6764140044860729,0.0093217576067092,0.0985110072743346,-0.0107664551835946,0.3355534899437917,0.0155172413793103,20.65,0.5714285714285714,0.5426724137931035
삼성물산,00149655,028260,2021,A,55245423114466.0,0.0216439962061924,0.3962858409404476,0.013373113268736,0.1230312171953138,0.1367924528301886,0.4093285793250798,0.0105567852886088,33.42,0.5555555555555556,0.3742550655542312
신세계인터내셔날,00234412,031430,2021,A,1159127578385.0,0.1322419121962146,0.3791585861500605,0.0615925800173541,0.086352866780627,-0.1898148148148147,0.4971336521119582,0.7421475529583638,60.93,0.15,0.0533235938641344
신세계푸드,00274933,031440,2021,A,879467973979.0,0.0827921168698959,0.6761484040625214,0.06855859798192,0.069404631453117,1.1098169717138104,6.113240416013806,-0.0880738522954091,55.5,0.5,0.0212075848303393
LG유플러스,00231363,032640,2021,A,19370515000000.0,0.1757569687744492,0.5891406088067354,1.189114486630841e-07,0.0312976517808829,-0.2620689655172414,0.5875498374379828,-0.0129576911750269,37.67,0.0597014925373134,0.0231667811917149
케이티앤지,00244455,033780,2021,A,11637271194200.0,0.1220063763431617,0.2086751267220029,0.0125217198348549,0.0330964942666912,0.1375212224108659,-0.1148330959808397,-0.0115894039735099,11.52,0.1016949152542373,0.3294701986754967
강원랜드,00255619,035250,2021,A,3827273463677.0,0.0550977792782033,0.1501018565634647,0.0008225932139103,0.3929998242380076,-0.0107664551835946,-27.568013223940664,0.0578577013291634,36.27,0.6923076923076923,0.1047693510555121
카카오,00258801,035720,2021,A,22779558711233.0,0.0573571921655228,0.4034137124441069,0.2786618781117033,0.3226266550874427,-3.882352941176471,0.8193867687034608,0.1828917050691244,25.47,0.5714285714285714,0.0486751152073732
엔씨소프트,00261443,036570,2021,A,4581889369472.0,0.0853549025429803,0.3122429477739364,0.0092368414462344,-0.0465029424192452,0.0,-0.6348681012975507,0.0810055865921787,12.0,0.7142857142857143,0.1316839584996009
팜스코,00260408,036580,2021,A,1107610571454.0,0.0032073222209648,0.7165441291943836,0.0011027620993149,0.1320351217817246,0.7521968365553603,-0.3079924863072099,0.0051413881748071,56.58,0.1428571428571428,0.0102827763496143
광주신세계,00220561,037710,2021,A,852280199476.0,0.0909702618289952,0.1249292602508693,0.0427114582790739,0.1321629444849739,0.5,0.1763000525246086,-0.0177514792899408,62.5,0.5,0.0
KSS해운,00160232,044450,2021,A,1446228922766.0,0.0693208744008925,0.7629527116949596,0.0003664332925844,0.3019127077359665,-2.660485021398003,0.7633254069370026,0.181360201511335,30.25,0.625,0.0050377833753148
대우건설,00124540,047040,2021,A,10457976990591.0,0.1670346533042317,0.6924474111508601,0.0089279650200037,0.0631535782743543,-0.0107664551835946,0.3693013068831053,-0.0261121856866537,50.76,0.0975609756097561,0.4204545454545454
한국항공우주,00309503,047810,2021,A,5855223992714.0,0.0751405406014311,0.7784125749838972,0.1068524719890352,-0.1025851822032964,0.1442622950819671,-0.5161820154341922,0.5024411895250777,26.41,0.1052631578947368,0.3976919662671992
LG생활건강,00356370,051900,2021,A,7555239417717.0,0.130304496249238,0.2723152096989,0.287048472604503,0.0305264655432469,0.0294117647058823,0.0558300052361322,-0.0405750798722044,34.03,0.5714285714285714,0.0025559105431309
케이티스카이라이프,00349097,053210,2021,A,1275644844175.0,0.0807021644097023,0.3682010826804743,0.3555632321199398,0.0845195677696231,-0.0505415162454874,0.037288812631593,0.0134048257372654,50.0,0.3125,0.0
한미글로벌,00413523,053690,2021,A,285254341255.0,0.0461071412590446,0.4947534498899628,0.0942729801786272,0.138910526457316,-0.0341296928327645,0.2937595517300735,0.1257485029940119,27.06,0.3,0.4491017964071856
현대홈쇼핑,00412597,057050,2021,A,2600338275866.0,0.0345770710243674,0.2761047661481248,0.0634430935367662,0.0376729608679293,0.174074074074074,-0.1238784861185487,0.0504451038575667,40.82,0.5714285714285714,0.0286844708209693
KTcs,00372882,058850,2021,A,416750372360.0,0.0166639254445608,0.5618998584882272,0.0233235081157972,0.0352250115247032,-0.3554502369668246,0.2959107381338932,0.7298433320596103,30.32,0.1764705882352941,0.9006495987772258
KTis,00372873,058860,2021,A,369360805550.0,0.1326918198806164,0.4808807791761109,0.098554393522602,0.0306944198171444,-1.7615384615384615,0.6960537412779813,-0.0782013685239491,29.38,0.1428571428571428,0.7781036168132942
현대로템,00302926,064350,2021,A,4107182672000.0,-0.0152693025872797,0.6912128818506079,1.915845587692916e-05,0.0303517964265723,-0.0107664551835946,0.5743237074724724,0.0129380053908355,33.77,0.5714285714285714,0.1466307277628032
LG전자,00401731,066570,2021,A,53481478000000.0,0.0500618550594282,0.6242057296920628,0.0006806492928635,0.2263870977728198,0.261744966442953,0.1365621782929258,-0.4371640644996161,33.67,0.0033222591362126,0.6316867161504991
SK렌터카,00201450,068400,2021,A,2860204475518.0,-0.0219407559288692,0.8309028447966442,0.0069252667288455,0.1672443340656566,-0.0107664551835946,0.1780866743644927,0.0757341576506955,72.98,0.1764705882352941,0.1313755795981452
현대백화점,00428251,069960,2021,A,8969196456000.0,0.0557646872218315,0.417380576216024,8.68727944384319e-06,0.3636964642324274,-1.4724409448818898,0.5363174666596281,0.0395846852693056,36.08,0.5555555555555556,0.0
지역난방공사,00159698,071320,2021,A,6517362464357.0,0.0640802745529365,0.7202581790637183,0.0122872211903133,0.1726159151687859,0.0697674418604651,0.2434355235963788,0.0134932533733133,64.63,0.4117647058823529,0.0014992503748125
롯데하이마트,00158307,071840,2021,A,2943544893057.0,0.0497694266788827,0.379198327829745,0.0123667657550807,-0.047026305840508,-2.2638278764604607,2.942671922415975,0.413006029285099,61.15,0.1904761904761904,0.0473729543496985
GS,00500254,078930,2021,A,31191287000000.0,0.0325073473242703,0.5446502736485352,6.101130100851563e-08,0.238972838598111,6.63401670463174,0.8372497824194952,0.2622950819672131,52.12,0.2857142857142857,0.2131147540983606
CJ CGV,00303873,079160,2021,A,3785492375609.0,-0.0454040348078495,0.920410520575007,0.0470983502626437,0.2076169819375743,-0.0107664551835946,-1.3097543924185473,0.2113546936481169,38.4,0.4,0.1587970770095559
현대리바트,00300548,079430,2021,A,863648498521.0,-0.023591615882957,0.4337308800831449,0.0324192414563888,0.015618997792779,-0.0154362416107382,-0.7512195956757216,0.0426829268292682,41.2,0.1875,0.0475609756097561
LIG넥스원,00503668,079550,2021,A,2576847035470.0,0.0524848488631115,0.7037835872714974,0.0572974361984471,0.1217488159968441,-0.353413654618474,0.6988497203060902,0.0309994655264564,47.05,0.0975609756097561,0.0742918225547835
휴비스,00362238,079980,2021,A,843415197265.0,-0.0171312495729908,0.4452991885596717,0.0097571206977129,0.1498914517356809,0.95554157103724,-44.54932064811364,0.021551724137931,51.0,0.15,0.0355603448275862
휠라홀딩스,00195229,081660,2021,A,4288856815414.0,0.1223071337930326,0.4622135138583878,0.3620517578242141,0.1753189347277358,0.6868884540117417,0.3371605515491219,0.1029411764705882,21.64,0.3333333333333332,0.088235294117647
HSD엔진,00361008,082740,2021,A,795624726289.0,-0.0575100904623967,0.7371859984011523,0.0047197398320122,-0.3856360270447843,-0.0107664551835946,1.173060013843212,-0.0529100529100529,33.67,0.2941176470588235,0.0171957671957671
대상홀딩스,00539274,084690,2021,A,3626092434065.0,0.0064145985120199,0.5887759166703387,0.0613546754222129,0.1073879053384518,0.4397590361445783,-0.1528280788150209,0.2333333333333333,67.3,0.1666666666666666,0.0333333333333333
현대글로비스,00360595,086280,2021,A,12170928242765.0,0.0908324204631781,0.5224347708393413,0.0083866246187653,0.2414967061610984,-0.1923076923076923,0.2219440663166234,0.2662271805273833,50.35,0.1162790697674418,0.1267748478701825
노루페인트,00583442,090350,2021,A,670646933870.0,0.0354410441047469,0.4855841100365426,0.0335406282739529,0.1203894735616789,0.1974358974358974,-0.1543714141980085,-0.0025906735751295,53.21,0.1333333333333333,0.0194300518134715
아모레퍼시픽,00583424,090430,2021,A,6116713932912.0,0.1130401745586992,0.224371136257574,0.0329719571662207,0.0886156838334665,-3.472779369627507,0.9150891710958232,0.0565853658536585,49.29,0.0675675675675675,0.2907317073170731
CJ제일제당,00635134,097950,2021,A,26855804277000.0,0.0627949637853253,0.5975990774085578,0.0001683174081616,0.0777315382220979,0.282442748091603,0.0322606379048284,0.1193300767620376,41.81,0.5714285714285714,0.0537334263782274
